method,seed,episode,reward,collision,success,avg_speed,episode_length,lane_change_count,ttc_min,thw_min,drac_max,risk_exposure,risk_score_max,near_miss_count,target_gap_size,target_rear_distance,target_rear_relative_speed,p_yield,p_block,collision_flag
official_sb3_dqn_highway_fast_steps100000_seed1,1,87,27.264749314716024,0,1,26.832895003410577,30,3,0.19382886062931057,0.012699765575942672,28.495821946648576,177.6629029911251,19.18169041547047,30,189.77190443567022,8.759726334891287,-23.176441067812185,0.9999999483431374,5.165686252824505e-08,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,88,25.464656684238896,0,1,25.500438332509706,30,5,0.03888311783313325,0.01603818845768248,159.1198675222459,218.64934847217597,24.026255411297427,30,107.36470942644095,32.826196025982526,-10.099026167931076,0.9999915613430993,8.438656900870238e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,89,29.376328114046654,0,1,29.64139767490843,30,7,0.0350411928340714,0.011121826520187977,135.86563177915727,245.0498027585396,24.02625008409107,30,166.06780919907996,9.004478900351355,-24.720330455449393,0.9999974071511465,2.592848853559075e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,90,26.684527101786344,0,1,26.858609794288082,30,7,0.07020821444684029,0.017101884384780042,68.40875494469246,228.04168592190342,24.03000280772,30,125.25884359458328,16.523674839256472,-13.908732486280467,0.9999942825406528,5.717459347180191e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,91,26.54882856062155,0,1,27.025276458969827,30,14,0.0844750874578406,0.015351587218647666,61.74815979702509,187.0779922451023,24.022501042115692,29,114.01847502121592,31.715498815358895,-12.821179482359652,0.9999904974527413,9.502547258692188e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,92,29.008688057174137,0,1,29.64139020537134,30,9,0.13924577562333598,0.038166613143660426,29.52642215178681,232.68443743847155,21.20405249488331,30,128.45803690086132,22.262737183278098,-18.503094254339462,0.9999950463038074,4.9536961927036195e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,93,29.041420661880956,0,1,29.47473100824176,30,9,0.09824783533155973,0.032475763393912255,50.46666972694168,234.0364877421265,24.03000000000155,30,147.85366461483665,10.82646175458457,-22.470579688912828,0.9999959155709655,4.084429034608335e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,94,28.842964680664547,0,1,29.641390334904447,30,7,0.06380320677867336,0.021106702320723602,77.77253570811281,262.1285315627165,24.02250323848602,30,129.06265277615327,21.258368041753798,-19.360417248500088,0.9999930201557984,6.979844201437935e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,95,25.62022116903633,0,1,24.525276461295412,30,0,0.15939411027731681,0.014659222681904413,37.85090534309919,177.58054318983716,20.300007532574,30,200.0,0.0,-24.525276461295412,0.9999999999969014,3.098854506333737e-12,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,96,25.327903077815964,0,1,25.496672545325108,30,5,0.050253382514528835,0.01777932543311882,107.15975919685019,201.90010893888757,24.02625000000155,29,101.29285444606025,15.177828390828065,-11.735882959629793,0.9999777341683863,2.226583161367331e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,97,27.416916108087744,0,1,27.52527644165058,30,7,0.015683109526798075,0.006981329056452296,425.7388164975337,230.15154828249652,24.02625320018921,29,149.97544107435726,18.507173497604875,-19.316762138503538,0.9999961743399247,3.825660075451598e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,98,27.676931899937713,1,0,29.973851936590947,29,6,0.10992836387491814,0.03469419429912932,43.06540512490317,233.11415791165362,23.126839354132528,29,146.3195471817663,20.55577353637083,-20.723123219119806,0.9999903083647721,9.691635227969254e-06,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,99,27.875478172672565,0,1,28.141390205371934,30,9,0.04727050352519401,0.002033505446114093,94.5743884869036,234.3591375855733,24.03000000000155,30,142.59780035561909,18.668035636453773,-19.158346817466086,0.9999966719868975,3.3280131025400136e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,100,9.57787740308167,1,0,28.600155105503845,11,5,0.08310804243754004,0.028710784940777962,62.328243961870925,108.31090410409784,24.01500000003741,11,118.6197027146919,7.434284449027871,-20.736241878245732,0.999945973180382,5.402681961792903e-05,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,101,27.916835183994507,0,1,28.691877803806122,30,7,0.04422715408479414,0.014252719191418609,135.06720451460308,217.8736058024944,24.02625000000155,25,123.1783264421427,17.952030139517255,-17.209178755919606,0.9999602602979397,3.9739702060422506e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,102,24.25309226330719,0,1,22.85860979462875,30,1,0.07742801996111462,0.028479939811812634,71.25800216447142,129.53989572605576,24.02250000000155,30,205.61280118019653,0.0,-22.85860979462875,0.9999999999971075,2.8926638862003528e-12,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,103,23.519281367850443,0,1,22.025269860940742,30,2,0.47086464223966007,0.04816798477368219,11.229730650865909,140.96455606623582,12.944519544941185,30,192.6176668557312,0.0,-22.025269860940742,0.999999997086365,2.913635188672714e-09,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,104,29.310718742018178,0,1,29.30805687203859,30,3,0.05978040476273351,0.020625021704144066,91.86922728620483,236.99422771892586,24.01875000000155,30,192.90265030593326,0.8950910608723802,-27.185243902252875,0.999999928790174,7.120982617273934e-08,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,105,29.142167876407477,0,1,29.974723538704584,30,9,0.12818328988611982,0.041237765220959476,37.646408743149365,248.2729369172435,21.823828869688207,30,121.47806294226672,16.571607487703716,-18.538111608019506,0.9999810702943158,1.8929705684174922e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,106,18.010440841650112,1,0,28.326485287573774,20,5,0.016393973620107482,0.0034808263869958904,319.0558125088936,174.68082677464923,24.01500000036746,20,117.87041767543401,20.504999785092085,-17.15268622954196,0.9999900989784347,9.901021565200674e-06,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,107,28.07644843994629,0,1,28.975218461193133,30,7,0.009632863715778124,0.0031855707503164947,514.9530471864568,233.40601221128009,24.022500249298282,30,109.68855633238005,25.410750241393494,-16.185191906876586,0.9999815590650659,1.844093493410526e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,108,29.211695824155896,0,1,29.974723538704584,30,3,0.09627843585376294,0.011173431694765838,50.304179878387785,209.10235284085732,24.015000040167948,29,113.77466964686934,18.829416837091085,-18.9368569635127,0.9999865845812618,1.3415418738301396e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,109,28.77583977857308,0,1,29.641390205410197,30,8,0.20210033188796345,0.0005525391302496187,28.169530853960058,218.36234961708618,18.970537396683675,30,121.66872289942442,21.01036309079343,-16.9879142820064,0.9999909502607207,9.049739279328358e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,110,28.0434549966864,0,1,27.97472353870526,30,6,0.04438051817195627,0.012090399777955129,90.08510336540938,227.20291921476303,24.026255445248868,30,167.88718801261473,8.804150810913763,-23.878040609257074,0.9999978422965872,2.157703413045257e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,111,28.275552728372876,0,1,28.64139020537125,30,7,0.00019538675282276236,6.571312741355261e-05,25819.649447889264,237.48257292393168,24.026252809704847,30,149.66397264680873,14.586260394162817,-21.772161431606996,0.9999962284552011,3.7715447990101697e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,112,29.243436719253037,0,1,29.641390222429116,30,6,0.2067602217677297,0.002620123916187694,24.924245306415365,210.2847706559632,18.859020534939127,29,160.6391532246432,9.667797564016402,-24.152500053783594,0.9999900368304604,9.96316953981354e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,113,25.685457028590765,0,1,26.191943127956176,30,3,0.0629400464196208,0.020118623361460468,76.1790235271382,177.95013921389764,24.026331093759506,30,96.52589875354242,43.41150005214802,-11.9907263807408,0.9998543497640423,0.00014565023595776902,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,114,29.074418513423307,0,1,29.808056872037916,30,10,0.03507725165139922,0.010098208231056395,146.66063636764613,253.2514558877253,24.03000000000155,30,141.3346465381655,13.945612140165444,-21.667053484223498,0.999985025670738,1.4974329262225823e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,115,27.650404081638825,0,1,27.691941995141292,30,5,0.23006393125858035,0.06871149837905989,26.264767397593904,218.8858800965597,18.3691178923823,30,161.5119382587525,11.882908018207667,-22.825475552220407,0.9999849952065022,1.5004793497822947e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,116,24.74921303616349,0,1,24.525276314703667,30,10,0.04552701764644642,0.005456676778417683,149.73995431064475,165.7988609730408,24.015000234072293,30,121.75149046896188,29.04903922094372,-13.786943230794943,0.9999937272869629,6.272713037210516e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,117,28.70916830919947,0,1,29.141390222986317,30,8,0.10069200764119572,0.010529821102313559,36.95975431378936,240.88926550210272,23.95377614778524,29,145.55309613481086,13.000749377643453,-21.485163130592284,0.999985610436842,1.4389563158042259e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,118,29.207961512879752,0,1,29.974723538704584,30,11,0.08029763791984557,0.02789369330358799,64.89208680549014,245.28786362824042,24.02254070638456,29,124.65010677168256,16.535883597144263,-19.153989570340773,0.9999710466502059,2.8953349794354674e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,119,29.5760269689158,0,1,29.974723538704584,30,8,0.039640080967678605,0.01786040549071106,170.48718495645207,264.01041988754145,24.02250000000155,30,175.49173983387016,4.479900281392668,-25.801827372677355,0.9999998099275643,1.900724358165166e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,120,15.029726236961805,1,0,28.697057246682473,17,3,0.1065662542064227,0.031501503115816454,50.31743514042704,127.12260586723947,23.406333633056647,17,97.28187769542515,17.970923552867202,-16.325574372765324,0.999946137425801,5.386257419901116e-05,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,121,28.742513947405342,0,1,29.308057003817417,30,8,0.08945141964440081,0.015179968289231752,48.298706437280494,247.63680698224763,24.026254385804712,30,133.76207315116196,23.247848978802388,-18.78392072359024,0.999989220361904,1.07796380961885e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,122,23.952611439068253,0,1,22.69194312792305,30,2,0.5363807138770561,0.0864697132299606,9.688802017549333,84.45418306656026,11.985104058162921,28,193.20597193746772,0.0,-22.69194312792305,0.9999999995917089,4.0829121935222664e-10,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,123,3.0131583425367054,1,0,26.150209887376402,4,1,0.5486922281168185,0.15774671746334018,15.173397244872499,28.916014978910077,12.908936236065173,4,166.26676374198632,1.3737783530788903,-24.407137885986273,0.9999916593886558,8.340611344220816e-06,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,124,25.86615931864828,0,1,25.503328473035346,30,11,0.10107596244633693,0.03191988906957632,46.732783842489624,147.04789332142528,23.919811771096192,30,143.82564804879866,13.034603221518005,-18.720633746713467,0.9999955480457253,4.451954274697911e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,125,27.54652536988349,0,1,27.858113741600125,30,11,0.09467844240094381,0.0015779471483776772,49.18917703528712,227.87039550608006,24.026250011467184,30,146.1068458975935,22.778169276321943,-18.575888314437474,0.9999889517827879,1.1048217212146956e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,126,7.445693726660185,1,0,26.835484629650928,9,3,0.3067331143852111,0.01705669648935829,19.080343244028143,77.41699354976298,15.584194030859695,9,125.19074573647124,3.4437017749708425,-20.79637636078654,0.9998184390202142,0.0001815609797859071,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,127,29.3443951806592,0,1,29.64139020537125,30,4,0.025492606570599593,0.007443276297999806,171.80148430676914,239.3861432695779,24.030017489608177,30,154.46308217186385,16.327214070904482,-21.90315657608705,0.9999923139526311,7.686047368852626e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,128,10.019758914258523,1,0,22.769099548752838,13,2,0.06014976563787006,0.00878249772691967,67.2837706844166,84.93599082697975,24.01500000000155,13,191.96190168274694,0.0,-22.769099548752838,0.9999999990191697,9.808305706088687e-10,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,129,27.61500660191467,0,1,28.525267858937433,30,11,0.07200532263438919,0.0014679591942194383,79.40681889144399,223.57022573192035,24.026258375789737,30,120.87745589290415,45.61320979290117,-13.664454256638713,0.9999937494002555,6.250599744576461e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,130,28.375849776461926,0,1,29.641390334904447,30,8,0.022304136701776167,0.008075152886757708,243.48441958285218,267.7906698850909,24.02625625271289,30,90.91726778678733,25.263682909961343,-14.546245918237547,0.9999889087435425,1.1091256457447981e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,131,29.62876772444214,0,1,29.83000474583764,30,4,0.12082628492953323,0.04111597327453226,51.795331572841974,215.33694635118152,22.291344841549954,30,179.52568917609238,5.182584153234457,-26.404523329021117,0.9999962508618936,3.749138106542057e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,132,26.018074041817243,0,1,25.358609794623437,30,3,0.06700083840500794,0.025618374646907333,85.5691225491766,134.83773048146412,24.01875000000155,25,179.9156628973025,5.1428742935889336,-21.758181690356373,0.9999995866459883,4.13354011778259e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,133,23.785953315246644,0,1,22.35860979462875,30,2,0.05273211355025684,0.005364988053894982,96.94842535350195,218.56939286910017,24.015000000209252,30,195.90132266584794,0.0,-22.35860979462875,0.9999999998701293,1.29870862212537e-10,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,134,26.18359358285343,0,1,25.858609794627974,30,7,0.026603065400429865,0.008597872217405204,182.1602245493899,172.05194626212668,24.0150000004698,30,164.59185512463335,6.383235597110274,-20.955185622392342,0.9999942682853695,5.731714630767085e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,135,29.276473895731936,0,1,29.974723538704584,30,7,0.2926201994716372,0.08339583947997609,19.43338705062965,225.77399943302302,17.44740564979296,30,127.11672918385244,26.68724556978209,-17.36036423460813,0.9999923252403511,7.674759648938305e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,136,2.8455725130846883,1,0,26.150209887376402,4,3,0.32160448969679806,0.09334195503131894,13.531894953672857,40.464279629970804,17.124409329022406,4,158.02840820459076,0.3680170958518687,-24.088223043813365,0.9999947911032804,5.208896719538503e-06,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,137,27.316927127732505,0,1,27.19194311056354,30,7,0.24010057506489613,0.02431770323952726,24.74426836603238,243.35090684457202,18.187421303208396,30,166.34562416245086,6.393938083215772,-22.522426363642296,0.9999898178172535,1.0182182746683773e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,138,26.812120582348587,0,1,26.477994421060558,30,7,0.08608911888078495,0.0305803483987282,61.86922774954598,193.42918621389492,24.02625000000155,30,168.39467285465284,5.178810610395148,-22.85128864033304,0.9999982969747271,1.7030252730254603e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,139,27.866953699307853,0,1,28.003327584208087,30,5,0.08947632146794267,0.023034200893396636,51.41332630575692,241.92669727086084,24.02625000000155,30,154.7989240007631,10.971013437993332,-21.58284502299186,0.9999896457550685,1.0354244931580029e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,140,27.651048681562546,0,1,27.52527631211738,30,5,0.06921681225752557,0.006229655914708616,63.151707729319185,228.46010148576062,24.02250054141135,30,174.9174268497239,8.10923730604985,-24.713520270872987,0.9999998226031104,1.7739688969638698e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,141,26.248086546244668,0,1,25.854901598420092,30,5,0.4258668167322976,0.009028299374995651,11.48170986775558,160.92238857329352,14.123672725058404,28,156.77926236367196,13.476798586148611,-19.61939732851364,0.9999976917598723,2.308240127764834e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,142,19.711695785321808,1,0,29.266747912435118,21,4,0.11160753971649252,0.0344254809525296,41.455695552774465,185.20277756362555,22.98623975339618,21,139.51214516494858,15.553644478052501,-20.593716804653475,0.9999856723539748,1.4327646025132024e-05,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,143,25.851675945390664,0,1,25.19194312796207,30,4,0.3506171917245458,0.0071544260205006,18.417482153281856,221.21068587485837,16.01663370746618,30,180.09726188230164,11.296269050821659,-21.81756737956071,0.9999975938085427,2.4061914575675597e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,144,25.544145557074668,0,1,25.641391322857714,30,5,0.24054517471238748,0.018522481316064283,17.980765509344472,209.18994975243893,18.1797456925177,29,111.60219315430481,34.02373283989506,-12.42567921304292,0.9999900010072659,9.998992734202202e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,145,24.484996709319503,0,1,23.525276461295412,30,4,0.09337263547137965,0.034155971759736434,58.7649838324488,152.91673584218796,24.022500222996644,30,178.29011285303687,1.7192208919957692,-22.191281336418292,0.999999068061589,9.319384112416173e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,146,25.885471313860307,0,1,26.191943127956176,30,3,0.22201342882728492,0.0004025590335370879,22.410321268868753,169.34327336391505,18.52673231150549,30,114.06467345034964,42.31754893712041,-12.84530773304876,0.9999868168740063,1.3183125993791271e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,147,27.39638482917898,0,1,27.836653318510596,30,12,0.04630994919679628,0.015579635373526291,108.9627912898197,232.22102104060232,24.026272843914814,30,137.2855402410375,14.967426470619623,-19.68125190173429,0.9999907011507978,9.298849202314201e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,148,25.051364932582445,0,1,24.025276461295412,30,3,0.18948801175895089,0.011821726113072074,17.960636033688704,108.63356001662187,19.303628714978554,13,190.80291601828287,0.3935194630733955,-23.36668175566611,0.9999991979894826,8.020105177271771e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,149,25.318790360406595,0,1,24.858609794628745,30,3,0.4380183068176757,0.0938104446590143,14.117559422879976,100.05224665061378,16.03119990007991,18,159.61088808004783,7.720136163756211,-19.85941182226265,0.9999969717084575,3.0282915426652994e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,150,26.81530450112728,0,1,26.521509560934852,30,6,0.3790128479339473,0.0036746448227081155,8.199135773094499,166.65868922989085,14.579231715291035,29,166.8786606510478,9.61441354746599,-21.051611419691596,0.9999960477192754,3.952280724632088e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,151,25.71787478591212,0,1,25.525276461295316,30,5,0.06344123015605795,0.024709805498131267,94.33674514958594,210.58410074285024,24.030002024622302,30,116.24041934997041,36.052244198056464,-12.933224957534398,0.9999928853229533,7.114677046896981e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,152,1.1530003895070196,1,0,26.618757303256615,2,0,0.19185670341997887,0.09404410038135716,30.526142036911192,24.974624457679848,19.223473405148756,2,200.0,0.0,-26.618757303256615,0.9999999999969011,3.098854506333737e-12,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,153,28.411082414986993,0,1,28.478102230284673,30,8,0.050301081967082786,0.010060013282029597,49.87209057708833,237.85413819590207,24.02625000000155,30,162.43435812187445,11.690846614307898,-23.603416292619876,0.9999985652161527,1.434783847524083e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,154,23.767870237632398,0,1,22.83661179938572,30,4,0.1862308944330146,0.022718649084157255,25.245002893006053,122.14742993155355,19.384678339594608,30,147.33627574566273,15.431731350725984,-17.00651503660531,0.9999904072533538,9.592746646328958e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,155,26.14415107685861,0,1,25.47472355834412,30,4,0.08981545104242603,0.029052653554936726,53.845874674620724,168.5023806349502,24.022500227209086,29,182.12954117612608,5.972803080699252,-22.768416506630892,0.9999997368189494,2.6318105075621524e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,156,29.442193783442104,0,1,29.974723538704584,30,9,0.07591606791103223,0.001929244512530942,67.69604934980632,259.3783249894385,24.02625000000155,30,145.7092542334858,9.190782569565553,-22.487376417325148,0.9999964803444027,3.5196555973763627e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,157,29.27551563028744,0,1,29.974723538704584,30,9,0.016118835970517137,0.005328296069122492,307.61836250399216,230.66372388966653,24.0262556973462,28,135.16748446109204,13.714745197432824,-20.424162871173053,0.9999888910631942,1.1108936805999854e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,158,29.52831976906075,0,1,29.83000474583764,30,5,0.03324593726379067,0.0028469906660386927,168.96744401280358,266.80149238587484,24.02625201991128,30,171.82765151264636,8.954215361868247,-24.089272910904693,0.9999994791706336,5.208293664164347e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,159,29.242504153854885,0,1,29.808056872037916,30,7,0.08613017003480662,0.006469409886403004,50.55784090311537,227.86354404473204,24.026250285096182,30,148.26659998056167,11.651434190997861,-22.11408048122146,0.9999958174829068,4.182517093354043e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,160,27.683535533967163,0,1,27.8586086618469,30,8,0.1634191461982476,0.001443775216532762,37.73859962580897,185.51486469363113,20.13423402651443,29,151.28931957817605,19.976684473278514,-19.392191484202034,0.9999934900117873,6.509988212732853e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,161,25.777886591885576,0,1,25.808056872043828,30,5,0.22129655435849102,0.004905970119085348,23.991144491868774,226.78346558661363,18.533823182309405,30,126.40972663061757,8.601506941956188,-20.02726902787068,0.9998962093461323,0.00010379065386802999,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,162,28.76108777105035,0,1,29.333325731977002,30,11,0.09933294026884142,0.031106425667242855,47.28841830638102,274.1973828409965,24.026255333258128,30,133.5770722153884,21.542799110550526,-20.332853204139436,0.9999951348632374,4.8651367626662e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,163,29.276459717705254,0,1,29.974723538704584,30,7,0.011844481255867394,0.0038998025390753264,416.9670499947621,229.8960316895764,24.02625000000155,30,137.38083464442914,15.775050114517153,-21.830085132120033,0.9999809547100221,1.9045289978040594e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,164,18.530241897025384,1,0,25.696289569702017,22,4,0.01912762085678025,0.0058899132397198664,235.4805095071106,136.77274047309234,24.030006612817004,22,150.52867283064109,13.918324798621551,-19.33257612334953,0.999736842392808,0.00026315760719209833,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,165,14.817130058302252,1,0,24.52622609568346,19,7,0.18178662588454034,0.002046582039214993,11.382574145841234,142.75046297772394,19.527219448192707,19,91.627867743808,33.30905107150134,-9.474706954861118,0.999945278353747,5.472164625319742e-05,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,166,27.959806933372676,0,1,28.663338079170977,30,8,0.10893186207941559,0.012058805933001392,47.48003009338157,228.9697298454926,23.20630120199708,30,117.92554826229835,26.01761288420767,-16.4620210718116,0.9999905478787376,9.452121262365499e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,167,23.185953297376408,0,1,22.525276461295416,30,2,0.0891739854633956,0.002463095098992729,27.187051740700934,184.62467558803172,24.022500011693197,30,96.80797835147627,35.85747399755088,-8.498762331109665,0.9999756989313633,2.4301068636789493e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,168,28.40799997676797,0,1,29.30805687204314,30,10,0.08006132489386013,0.02668178361137252,61.06966021579735,238.81405278205182,24.026302628202885,30,118.47352464885604,27.094402031964332,-15.718079997137151,0.9999747831290975,2.521687090248544e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,169,29.10822685316068,0,1,29.641390205667058,30,10,0.04043921672573557,0.012087376319645198,110.87096619303477,258.42946410052355,24.026252080796155,30,162.13207512386225,17.285972359356325,-22.746566014836468,0.9999908024974444,9.197502555761498e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,170,25.750728359092516,0,1,25.358609794628066,30,6,0.2418427516521845,0.07671448562086859,19.674444780178376,146.5883654112713,18.161168219250843,30,146.68720424678384,20.976137032355645,-16.48318346395176,0.9999918498805869,8.150119413260123e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,171,24.6170058346436,0,1,24.525276461295345,30,6,0.22379988685413446,0.003112058819272561,21.069806538368017,178.29284672838034,18.49077770133366,30,105.18066332316735,41.521440677002275,-9.680323693713335,0.9999903725564665,9.62744353351086e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,172,29.160650454069437,0,1,29.666228334156944,30,12,0.11895269031526053,0.00670600551933612,43.65876460539969,238.19938217238803,22.432953883428386,29,150.423996068524,20.818072192377105,-20.32373988932488,0.9999964258269637,3.5741730364839222e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,173,26.184117818661196,0,1,25.858608661807942,30,8,0.138469217042671,0.0511386929227495,39.113562967921695,165.2619104192644,21.2443217258501,30,158.26235479872614,12.59391840322723,-19.570746262248676,0.9999934075983451,6.592401654977505e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,174,26.351651768160004,0,1,25.858609794627974,30,4,0.051428406693062804,0.004030878172335545,114.30391062948802,254.4736872403388,24.01500000000155,30,169.57309226520982,7.48203248470717,-21.11349731922783,0.9999932690650818,6.730934918301272e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,175,5.898784664866006,1,0,24.725001845969572,8,2,0.17412295904580213,0.05763858109340829,22.889500349485406,63.14568617413511,19.762228048225708,8,114.03784670107649,0.4963249068796287,-19.748718073495212,0.9999406328609364,5.936713906368185e-05,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,176,27.51817508296848,0,1,27.19193554137768,30,4,0.01029196424213718,0.0028014918275811496,339.3071497388016,227.67771815899886,24.02250000000155,30,175.20605639774377,2.2999089577326877,-23.72299611147936,0.9999954516428502,4.548357149917563e-06,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,177,24.849835094038138,0,1,23.8557129392881,30,3,0.20207422861724478,0.06958359362239852,25.56090369603566,96.07746808027855,18.971176763528526,20,182.45145449959492,0.5087156091179679,-23.168442381009367,0.9999995113842832,4.88615716920382e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,178,29.476457076676727,0,1,29.974723538704584,30,7,0.062396729417189656,0.018804439802397613,72.4482678384962,256.04559254396645,24.026250514130176,29,165.06151162691413,13.64977857134721,-24.56785788136776,0.9999707223461877,2.9277653812457653e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,179,27.874858770378108,0,1,28.808057001571118,30,9,0.007096647004687346,0.002262845406756484,673.9350108713451,234.04250185922126,24.026259236318424,30,110.43279022549956,29.428758364585885,-15.499206712922408,0.9999669630866544,3.303691334567797e-05,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,180,25.66252188861409,0,1,24.83050080114699,30,4,0.17149296019588425,0.0011959264249488866,28.062171597129886,131.46735590840152,19.846143156315314,30,182.27423486107813,2.6045177822155647,-22.67315898248373,0.9999998770530057,1.22946994385309e-07,0
official_sb3_dqn_highway_fast_steps100000_seed1,1,181,10.153112164295667,1,0,29.385609651007954,11,0,0.09170647626423283,0.04182635523577229,74.38480496494869,113.62480396421624,24.01500000000155,11,200.0,0.0,-29.385609651007954,0.9999999999969014,3.098854506333737e-12,1
official_sb3_dqn_highway_fast_steps100000_seed1,1,182,28.376297928775333,0,1,29.641390205410197,30,7,0.06413040811497306,0.028876168483929706,105.31277358291835,248.8040429058049,24.015000227276925,30,106.91342423596276,30.609694298032892,-12.746114454801655,0.9999926015000519,7.39849994821166e-06,0
